TimeStamp,h_d,theta_d,v_d,psi_dot_d,theta_hat,theta_dot_hat,v_hat,psi_dot_hat,tau_RW,tau_LW
36014,0.135079,0.0119906,0.51282,0.0306715,-0.0315424,-0.349697,1.44639,0.0185162,-0.0856756,0.0811154
36030,0.135079,0.0119906,0.457875,0.0306715,-0.0378059,-0.663836,1.44456,0.0138876,-0.0310663,0.0242821
36046,0.135079,0.0119906,0.457875,0.0306715,-0.0492165,-0.780668,1.43052,-0.0252036,0.00742441,-0.0242693
36062,0.135079,0.0119906,0.454212,0.0306715,-0.0596809,-0.570599,1.39355,-0.0452647,-0.00855917,-0.0126499
36078,0.135079,0.0119906,0.424908,0.0306715,-0.0666478,-0.198608,1.39446,0.014403,-0.0650592,0.059472
36094,0.135079,0.0119906,0.423077,0.0306715,-0.0694786,-0.31185,1.41238,-0.022118,-0.0488154,0.0339379
36109,0.135079,0.0119906,0.419414,0.0306715,-0.0759989,-0.549647,1.39798,0.00102893,0.010608,-0.0207202
36126,0.135079,0.0119906,0.395604,0.0306715,-0.084436,-0.434694,1.34406,-0.0596675,0.00302736,-0.0276674
36142,0.135079,0.0119906,0.360806,0.0306715,-0.0896398,-0.0655102,1.32736,-0.00360055,-0.0534278,0.0435483
36158,0.135079,0.0119906,0.300366,0.0306715,-0.0888022,-0.0954823,1.33816,-0.0205753,-0.068088,0.054007
36174,0.135079,0.0119906,0.249084,0.0306715,-0.0915173,-0.376196,1.35988,-0.0293172,-0.0305355,0.0133941
36190,0.135079,0.0119906,0.249084,0.0306715,-0.0981333,-0.458799,1.33105,-0.0493808,-0.00033107,-0.0220625
36206,0.135079,0.0119906,0.201465,0.0306715,-0.104052,-0.187819,1.31868,0.010288,-0.0412551,0.0341739
36222,0.135079,0.0119906,0.141026,0.0306715,-0.106807,-0.200869,1.31141,0.0390923,-0.0433573,0.0432114
36238,0.135079,0.0119906,0.139194,0.0306715,-0.111042,-0.450408,1.30566,0.0334338,0.0093945,-0.0117868
36253,0.135079,0.0119906,0.0805861,0.0230037,-0.117165,-0.395786,1.28779,-0.0246903,-0.00630537,-0.00827056
36270,0.135079,0.0119906,0.025641,0.0230037,-0.122534,-0.178488,1.27957,0.0848724,-0.0349412,0.0476544
36286,0.135079,0.0119906,-0.003663,0.0153358,-0.124449,-0.173821,1.28819,0.045265,-0.0454539,0.0503893
36302,0.135079,0.0119906,-0.003663,0.0153358,-0.128555,-0.450273,1.29143,0.0555543,0.0122646,-0.00577879
36318,0.135079,0.0119906,-0.003663,0.0230037,-0.13393,-0.401241,1.25348,-0.0442365,0.00790757,-0.0274966
36334,0.135079,0.0119906,-0.003663,0.0230037,-0.138832,-0.125993,1.22516,-0.09516,-0.0339705,0.00280222
36350,0.135079,0.0119906,-0.00549451,0.0230037,-0.139931,-0.0345959,1.22521,0.00051334,-0.0377107,0.0301004
36366,0.135079,0.0119906,-0.003663,0.0230037,-0.141039,-0.147172,1.20882,-0.0879575,-0.0217958,-0.00772417
36382,0.135079,0.0119906,-0.003663,0.0230037,-0.142492,-0.187276,1.16979,-0.07407,-0.00125125,-0.0250481
36397,0.135079,0.0119906,-0.003663,0.0230037,-0.144582,-0.065772,1.14627,0.0169748,-0.00348383,-0.00030586
36414,0.135079,0.0119906,-0.00549451,0.0306715,-0.144338,0.0276235,1.13703,0.129624,-0.00646845,0.0285264
36430,0.135079,0.0119906,-0.003663,0.0306715,-0.142653,-0.00302112,1.15057,0.040635,-0.0171644,0.0174981
36446,0.135079,0.0119906,-0.00549451,0.0230037,-0.143549,-0.108671,1.13158,-0.13271,-0.0124886,-0.0278472
36462,0.135079,0.0119906,-0.00549451,0.0230037,-0.143732,0.0249582,1.09502,-0.127051,-0.027355,-0.0111816
36478,0.135079,0.0119906,-0.00549451,0.0230037,-0.140576,0.200556,1.09586,0.044751,-0.0439271,0.0478065
36494,0.135079,0.0119906,-0.003663,0.0230037,-0.137674,-0.0074174,1.09723,-0.0406354,-0.0208951,0.00336991
36510,0.135079,0.0119906,-0.003663,0.0230037,-0.138722,-0.0669699,1.08494,-0.11779,-0.0147891,-0.0217191
36526,0.135079,0.0119906,-0.003663,0.0230037,-0.138806,0.0560008,1.04723,-0.0843572,-0.0242242,-0.00376031
36541,0.135079,0.0119906,-0.003663,0.0230037,-0.136969,0.211482,1.04268,-0.03395,-0.0484535,0.0332624
36558,0.135079,0.0119906,-0.003663,0.0230037,-0.134143,0.0473393,1.044,0.0982429,-0.0073016,0.023787
36574,0.135079,0.0119906,-0.003663,0.0230037,-0.133589,-0.0263333,1.03727,-0.0324068,-0.00902362,-0.00651099
36590,0.135079,0.0119906,-0.003663,0.0230037,-0.133975,-0.00235632,0.999087,-0.0349764,-0.00413236,-0.0119628
36606,0.135079,0.0119906,-0.003663,0.0230037,-0.132677,0.179906,0.988259,0.10699,-0.0197838,0.0388372
36622,0.135079,0.0119906,-0.003663,0.0230037,-0.12941,0.165784,1.00147,0.0303479,-0.0349327,0.0353432
36638,0.135079,0.0119906,-0.003663,0.0230037,-0.127202,-0.046591,0.966144,-0.0771535,-0.00447051,-0.0219355
36654,0.135079,0.0119906,-0.003663,0.0153358,-0.12702,0.0304214,0.941548,0.0334347,0.00128731,0.00132708
36670,0.135079,0.0119906,-0.0018315,0.0153358,-0.125355,0.202422,0.95522,0.0401225,-0.0348357,0.0396598
36685,0.135079,0.0119906,-0.0018315,0.0230037,-0.122359,0.109425,0.944492,-0.110593,-0.0394343,0.00546344
36702,0.135079,0.0119906,0.00183159,0.0230037,-0.121355,-0.0289985,0.923701,0.0159458,0.00534524,-0.00896406
36718,0.135079,0.0119906,0.0604396,0.0230037,-0.12093,0.0646609,0.914484,-0.0452655,-0.00399226,-0.0142239
36734,0.135079,0.0119906,0.124542,0.0230037,-0.118317,0.166583,0.880749,-0.057612,-0.0054262,-0.0154442
36750,0.135079,0.0119906,0.225275,0.0230037,-0.115076,0.271034,0.877567,-0.054524,-0.00504413,-0.0147087
36766,0.135079,0.0119906,0.225275,0.0230037,-0.110542,0.252782,0.83088,-0.139396,-0.0084478,-0.031956
36782,0.135079,0.0119906,0.289377,0.0230037,-0.105091,0.456896,0.807844,0.0282908,-0.0138311,0.0149521
36798,0.135079,0.0119906,0.364469,0.0230037,-0.0959575,0.59652,0.813538,-0.104419,-0.0540699,0.0234744
36814,0.135079,0.0119906,0.395604,0.0230037,-0.0871892,0.429309,0.797429,-0.0205747,-0.0165138,0.00589994
36829,0.135079,0.0119906,0.397436,0.0230037,-0.0800749,0.374825,0.785191,-0.0437218,-0.017651,0.00133213
36846,0.135079,0.0119906,0.364469,0.0230037,-0.0736278,0.470091,0.778811,-0.0447503,-0.0519316,0.0357708
36862,0.135079,0.0119906,0.342491,0.0230037,-0.0657278,0.437583,0.802521,0.126022,-0.0488331,0.0742445
36878,0.135079,0.0119906,0.338828,0.0306715,-0.0602399,0.162583,0.804031,-0.080242,-0.0346943,0.00724691
36894,0.135079,0.0119906,0.336996,0.0306715,-0.0580192,0.0806499,0.802773,0.0761273,-0.00447404,0.0148421
36910,0.135079,0.0119906,0.336996,0.0306715,-0.0556452,0.195493,0.801989,-0.078185,-0.0478954,0.0211229
36926,0.135079,0.0119906,0.335165,0.0306715,-0.0514073,0.204821,0.818735,0.0781844,-0.0418692,0.0532402
36942,0.135079,0.0119906,0.335165,0.0306715,-0.0492095,0.0465411,0.818522,-0.0370351,-0.0304568,0.0133145
36958,0.135079,0.0119906,0.333333,0.0306715,-0.0495432,0.00044285,0.787278,-0.0180031,-0.0122734,-0.00039747
36973,0.135079,0.0119906,0.302198,0.0306715,-0.0476176,0.242794,0.800546,-0.0488655,-0.0738831,0.0545226
36990,0.135079,0.0119906,0.302198,0.0306715,-0.0440159,0.0930366,0.813921,-0.0318909,-0.0534471,0.0377889
37006,0.135079,0.0119906,0.298535,0.0306715,-0.0438725,-0.196871,0.807391,0.0396071,0.00867736,-0.00787377
37022,0.135079,0.0119906,0.294872,0.0306715,-0.0465984,-0.0537844,0.79018,-0.131164,-0.0306052,-0.00972322
37038,0.135079,0.0119906,0.269231,0.0306715,-0.046113,0.170847,0.791344,0.0771564,-0.0534495,0.0645463
37054,0.135079,0.0119906,0.269231,0.0306715,-0.0435426,0.0861131,0.805763,-0.0385781,-0.0595853,0.0422893
37070,0.135079,0.0119906,0.267399,0.0306715,-0.0459402,-0.25589,0.793622,0.0653261,0.0218845,-0.0150412
37086,0.135079,0.0119906,0.265568,0.0306715,-0.0494728,-0.141981,0.778091,0.0293194,0.00565414,-0.00725882
37102,0.135079,0.0119906,0.265568,0.0306715,-0.050023,0.170581,0.774053,-0.0714977,-0.0618905,0.0367562
37117,0.135079,0.0119906,0.265568,0.0306715,-0.0474887,0.0737207,0.785758,0.0035994,-0.0419352,0.0348
37134,0.135079,0.0119906,0.289377,0.0306715,-0.0477897,-0.164626,0.773223,0.0020576,0.01047,-0.0187613
37150,0.135079,0.0119906,0.291209,0.0306715,-0.0498768,-0.0369953,0.756093,0.0540097,0.00129458,0.00343254
37166,0.135079,0.0119906,0.289377,0.0306715,-0.0490626,0.208951,0.739633,-0.00668693,-0.0489357,0.0396982
37182,0.135079,0.0119906,0.289377,0.0306715,-0.0456336,0.174045,0.759879,0.14351,-0.0346463,0.0618957
37198,0.135079,0.0119906,0.289377,0.0306715,-0.0450793,-0.0266016,0.756088,-0.106476,-0.0283408,-0.00587541
37214,0.135079,0.0119906,0.313187,0.0230037,-0.0461733,-0.0852231,0.731402,0.0617241,0.0168975,-0.00853712
37230,0.135079,0.0119906,0.369963,0.0306715,-0.0459497,0.200024,0.71912,-0.0725268,-0.0366505,0.0113918
37246,0.135079,0.0119906,0.391941,0.0230037,-0.042081,0.317666,0.727206,0.00617242,-0.0507098,0.0469003
37261,0.135079,0.0119906,0.417582,0.0306715,-0.0385126,0.0947695,0.711931,-0.0596674,-0.0151004,-0.00726913
37278,0.135079,0.0119906,0.419414,0.0306715,-0.0371892,0.127148,0.698525,0.0632682,-0.0046683,0.0123322
37294,0.135079,0.0119906,0.445055,0.0306715,-0.0340592,0.329128,0.699566,-0.0689264,-0.0569774,0.0331706
37310,0.135079,0.0119906,0.479853,0.0306715,-0.0287532,0.29848,0.720247,0.0895009,-0.0374617,0.0521798
37326,0.135079,0.0119906,0.564103,0.0383394,-0.0256994,0.0282872,0.703885,-0.0488659,0.0128295,-0.0344898
37342,0.135079,0.0119906,0.564103,0.0383394,-0.0246493,0.173909,0.68477,0.0421795,3.953e-05,0.00093522
37358,0.135079,0.0119906,0.635531,0.0383394,-0.020502,0.442912,0.664413,-0.0843575,-0.0497291,0.0208289
37374,0.135079,0.0119906,0.677656,0.0383394,-0.012772,0.522447,0.675431,0.0344631,-0.0551299,0.0555064
37390,0.135079,0.0119906,0.745421,0.0383394,-0.00553745,0.326855,0.670235,-0.107504,-0.0312802,-0.00342401
37405,0.135079,0.0119906,0.794872,0.0383394,-0.00048914,0.342446,0.658585,0.0138881,-0.0132732,0.0082195
37422,0.135079,0.0119906,0.846154,0.0383394,0.00638816,0.523648,0.656031,0.0601815,-0.0393486,0.0462361
37438,0.135079,0.0119906,0.913919,0.0383394,0.0147503,0.537634,0.673305,0.00411545,-0.0504889,0.0438947
37454,0.135079,0.0119906,0.992674,0.0383394,0.0213492,0.400127,0.668081,0.00977379,-0.0157074,0.0101281
37470,0.135079,0.0119906,1.04029,0.0383394,0.0274484,0.435845,0.647008,-0.0642954,-0.0250516,0.00164334
37486,0.135079,0.0119906,1.04029,0.0383394,0.0356045,0.687522,0.662851,0.0560668,-0.0734457,0.0802602
37502,0.135079,0.0119906,1.07692,0.0383394,0.0460917,0.599716,0.685462,0.056067,-0.0711851,0.077869
37518,0.135079,0.0119906,1.13553,0.0383394,0.0523355,0.309798,0.689687,0.0123453,-0.0209028,0.0160948
37534,0.135079,0.0119906,1.17399,0.0536752,0.0568176,0.362435,0.672371,-0.0360061,-0.0324754,0.0123975
37549,0.135079,0.0119906,1.21429,0.0383394,0.0647047,0.5948,0.695861,0.0807576,-0.0678154,0.0807437
37566,0.135079,0.0119906,1.25275,0.0383394,0.0728151,0.488867,0.719056,0.0498946,-0.0618256,0.0670199
37582,0.135079,0.0119906,1.27473,0.0383394,0.077173,0.229593,0.718353,-0.0180033,-0.0244487,0.0123454
37598,0.135079,0.0119906,1.3022,0.0383394,0.080616,0.367232,0.706441,0.0354919,-0.0394816,0.0408829
37614,0.135079,0.0119906,1.3022,0.0536752,0.0879978,0.57335,0.741377,0.023147,-0.100747,0.0961945
37630,0.135079,0.0119906,1.3022,0.0536752,0.0963205,0.356565,0.778932,0.0889872,-0.0754841,0.0863821
37646,0.135079,0.0119906,1.32784,0.0536752,0.0984953,0.00990029,0.777967,-0.0108006,-0.021527,0.00705279
37662,0.135079,0.0119906,1.32784,0.0536752,0.099046,0.215479,0.770285,-0.0442367,-0.0622666,0.0403276
37678,0.135079,0.0119906,1.3315,0.0536752,0.103603,0.394549,0.801932,0.0982451,-0.0916857,0.105066
37693,0.135079,0.0119906,1.3315,0.0536752,0.108777,0.317404,0.852141,0.14762,-0.0917932,0.117024
37710,0.135079,0.0119906,1.3315,0.0536752,0.108648,-0.182083,0.865404,0.149682,-0.00312882,0.0272485
37726,0.135079,0.0119906,1.33333,0.0536752,0.104767,-0.158501,0.842249,0.0226326,-0.0106871,0.00390764
37742,0.135079,0.0119906,1.33333,0.0536752,0.103744,0.206817,0.836468,0.0432077,-0.0719529,0.0713434
37758,0.135079,0.0119906,1.3315,0.0536752,0.10795,0.297557,0.887082,0.179003,-0.0912036,0.124
37774,0.135079,0.0119906,1.3315,0.0536752,0.109746,-0.105614,0.909858,-0.0226313,-0.0502565,0.0327212
37790,0.135079,0.0119906,1.3315,0.0536752,0.105773,-0.295456,0.889958,0.136309,0.0148964,0.0055652
37806,0.135079,0.0119906,1.32784,0.0536752,0.10218,0.0819747,0.875058,0.051952,-0.0558629,0.0569627
37822,0.135079,0.0119906,1.32784,0.0536752,0.105122,0.384024,0.920429,0.103904,-0.120211,0.134979
37837,0.135079,0.0119906,1.32601,0.0536752,0.108469,0.00283766,0.967892,0.0653255,-0.0722254,0.0764345
37854,0.135079,0.0119906,1.32601,0.0383394,0.104907,-0.343416,0.953988,0.00925913,-0.00480556,-0.00206957
37870,0.135079,0.0119906,1.3022,0.0383394,0.10101,-0.139985,0.926916,0.0180034,-0.033822,0.0296731
37886,0.135079,0.0119906,1.22527,0.0383394,0.0997457,0.152859,0.963268,0.0565814,-0.107192,0.113378
37902,0.135079,0.0119906,1.17399,0.0383394,0.101888,0.00284301,1.00604,-0.00102836,-0.112321,0.104054
37918,0.135079,0.0119906,1.17399,0.0383394,0.0981358,-0.411761,1.01471,0.0329209,-0.02832,0.0269203
37934,0.135079,0.0119906,1.08974,0.0383394,0.0916604,-0.510367,1.00186,0.0576102,-0.0135004,0.0177066
37950,0.135079,0.0119906,1.02381,0.0383394,0.0844137,-0.21168,1.02883,0.0339477,-0.0809745,0.0802977
37966,0.135079,0.0119906,0.934066,0.0383394,0.0814795,-0.0897557,1.08772,0.144539,-0.119925,0.146534
37981,0.135079,0.0119906,0.847985,0.0383394,0.075885,-0.662233,1.09012,-0.0612123,-0.0519029,0.0265344
37998,0.135079,0.0119906,0.783883,0.0383394,0.0631303,-0.825033,1.08629,0.0869298,0.00248754,0.00748513
38014,0.135079,0.0119906,0.664835,0.0383394,0.051535,-0.52544,1.0777,0.0288058,-0.0663748,0.0630211
38030,0.135079,0.0119906,0.57326,0.0383394,0.0452264,-0.283882,1.13109,0.129109,-0.122089,0.143855
38046,0.135079,0.0119906,0.454212,0.0383394,0.0383324,-0.716995,1.16448,0.0663556,-0.0750651,0.0800883
38062,0.135079,0.0119906,0.454212,0.0383394,0.0241622,-1.13931,1.1548,0.0226321,0.0221831,-0.0293746
38078,0.135079,0.0119906,0.388278,0.0383394,0.00658281,-0.917522,1.10407,-0.0298338,0.00032903,-0.0198279
38094,0.135079,0.0119906,0.324176,0.0383394,-0.00453516,-0.50613,1.10669,0.0133752,-0.0671797,0.0593704
38110,0.135079,0.0119906,0.241758,0.0383394,-0.0113253,-0.453876,1.17014,0.00154416,-0.101334,0.0907412
38125,0.135079,0.0119906,0.177656,0.0383394,-0.0221133,-0.930409,1.17874,0.101332,-0.00158007,0.0135813
38142,0.135079,0.0119906,0.0842491,0.0383394,-0.0375431,-1.03063,1.12238,0.0221185,0.0235617,-0.0313802
38158,0.135079,0.0119906,0.040293,0.0383394,-0.05026,-0.504272,1.10809,-0.0360066,-0.0659749,0.0455306
38174,0.135079,0.0119906,0.014652,0.0383394,-0.0579797,-0.368345,1.13129,0.0324052,-0.0814024,0.0779373
38190,0.135079,0.0119906,0.0128206,0.0306715,-0.0662517,-0.826898,1.1281,0.0432074,0.0184667,-0.0190419
38206,0.135079,0.0119906,0.0128206,0.0306715,-0.0785681,-0.858353,1.09273,-0.0231468,0.0445173,-0.0615284
38222,0.135079,0.0119906,0.0091576,0.0306715,-0.0896426,-0.345974,1.04959,0.012345,-0.017545,0.010653
38238,0.135079,0.0119906,0.00549459,0.0306715,-0.0924833,-0.0709705,1.03986,0.0591529,-0.0560845,0.0614266
38254,0.135079,0.0119906,0.003663,0.0306715,-0.0943951,-0.323838,1.03766,-0.0678982,-0.0220866,-0.00432992
38269,0.135079,0.0119906,0.00183159,0.0306715,-0.100686,-0.489172,1.02586,-0.0416651,0.0239104,-0.0445733
38286,0.135079,0.0119906,0.00183159,0.0306715,-0.106838,-0.193547,0.986744,-0.0390927,-0.0106247,-0.00855599
38302,0.135079,0.0119906,0.00183159,0.0230037,-0.107696,0.0701229,0.972012,-0.0663541,-0.0563554,0.0332435
38318,0.135079,0.0119906,0.00183159,0.0230037,-0.107742,-0.118133,0.982658,0.00257205,-0.0159899,0.00904205
38334,0.135079,0.0119906,-0.0018315,0.0230037,-0.108794,-0.221247,0.96139,-0.0231468,0.00558245,-0.01914
38350,0.135079,0.0119906,-0.0018315,0.0230037,-0.111228,-0.0632455,0.91584,-0.211926,-0.0315823,-0.0274422
38366,0.135079,0.0119906,-0.0018315,0.0230037,-0.109472,0.204022,0.921108,0.0190319,-0.0564872,0.0545484
38382,0.135079,0.0119906,-0.0018315,0.0230037,-0.10641,0.0221604,0.932155,-0.0648115,-0.0410027,0.0181237
38398,0.135079,0.0119906,-0.003663,0.0230037,-0.106476,-0.171553,0.909253,0.0246896,0.0103347,-0.0120673
38413,0.135079,0.0119906,-0.003663,0.0230037,-0.108787,-0.0547158,0.89577,-0.0745844,-0.0161565,-0.00939038
38430,0.135079,0.0119906,-0.0018315,0.0230037,-0.108447,0.168315,0.887645,0.00977287,-0.0449023,0.0406044
38446,0.135079,0.0119906,-0.0018315,0.115018,-0.105812,0.0886394,0.886803,-0.0272633,-0.0501052,0.0141888
38462,0.135079,0.0119906,-0.0018315,0.889475,-0.105476,-0.122395,0.885928,0.0426936,-0.0974346,-0.110574
38478,0.135079,0.0119906,0.00183159,2.13167,-0.10713,-0.0707034,0.866203,0.61108,-0.180546,-0.191273
38494,0.135079,0.0119906,0.00183159,2.13167,-0.106186,0.0835787,0.87954,1.50918,-0.104333,-0.0484495
38510,0.135079,0.0119906,0.00183159,2.69143,-0.104555,-0.0327292,0.874082,1.87284,-0.108264,-0.0925841
38526,0.135079,0.0119906,0.00183159,3.18217,-0.105726,-0.222986,0.865603,2.59708,-0.0412245,-0.103444
38542,0.135079,0.0119906,0.003663,3.40454,-0.108072,-0.0968126,0.802054,2.93297,-0.0313425,-0.0853456
38558,0.135079,0.0119906,0.03663,3.5809,-0.10646,0.213612,0.779514,3.24982,-0.060632,-0.0208545
38574,0.135079,0.0119906,0.0604396,3.58857,-0.103668,0.210146,0.774581,3.40723,-0.0396159,-0.0054134
38590,0.135079,0.0119906,0.0604396,3.71126,-0.100746,0.177104,0.777563,3.58777,-0.0320064,0.0009914
38606,0.135079,0.0119906,0.0604396,3.72659,-0.0989443,0.0492059,0.763672,3.70145,0.00364521,-0.0111207
38622,0.135079,0.0119906,0.0604396,3.72659,-0.0974727,0.199356,0.740645,3.71791,-0.0188005,0.0158323
38638,0.135079,0.0119906,0.0604396,3.72659,-0.0932333,0.163518,0.731531,3.64846,-0.0254498,0.00553092
38654,0.135079,0.0119906,0.0604396,3.48889,-0.0922983,0.0841121,0.708755,3.58211,0.0137005,0.00782612
38670,0.135079,0.0119906,0.003663,3.08249,-0.0883742,0.20309,0.714154,3.43654,0.00264987,0.0827939
38686,0.135079,0.0119906,0.00183159,2.23136,-0.0852441,0.122883,0.737315,2.89542,0.0440057,0.116661
38701,0.135079,0.0119906,0.00183159,1.68694,-0.0827171,0.0157673,0.73885,2.34555,0.0584513,0.100582
38718,0.135079,0.0119906,0.00183159,0.958486,-0.0822441,-0.0341953,0.720739,1.986,0.115871,0.132764
38734,0.135079,0.0119906,0.00183159,0.360391,-0.0831255,0.0214961,0.698394,1.26536,0.097483,0.121496
38750,0.135079,0.0119906,0.00183159,0.069011,-0.0825564,0.205088,0.688106,0.815289,0.046131,0.134836
38766,0.135079,0.0119906,0.00183159,0.0613431,-0.0790503,0.0739898,0.669111,0.452138,0.025667,0.068431
38782,0.135079,0.0119906,0.00183159,0.0613431,-0.0781588,-0.174754,0.639878,0.403271,0.0706135,0.0107987
38798,0.135079,0.0119906,0.0311356,0.0613431,-0.079881,-0.0248698,0.603737,0.0653249,0.0203246,-0.0206933
38814,0.135079,0.0119906,0.0311356,0.0536752,-0.0785141,0.190299,0.582514,0.0149168,-0.0214512,0.0113945
38830,0.135079,0.0119906,0.0311356,0.0536752,-0.0751724,0.278495,0.597829,-0.0102876,-0.0496728,0.0338209
38845,0.135079,0.0119906,0.0347986,0.0536752,-0.0721178,0.0815797,0.579504,-0.0750982,-0.0213607,-0.0108555
38862,0.135079,0.0119906,0.03663,0.0536752,-0.0707171,0.0252252,0.572381,0.111105,0.0113776,0.0015493
38878,0.135079,0.0119906,0.03663,0.0536752,-0.0696675,0.15699,0.559284,-0.00823055,-0.0258429,0.0101725
38894,0.135079,0.0119906,0.0347986,0.299048,-0.0673007,0.194964,0.553496,0.104418,-0.0518328,0.00402581
38910,0.135079,0.0119906,0.0347986,0.812796,-0.0639978,0.147531,0.56075,0.240726,-0.0960868,-0.04366
38926,0.135079,0.0119906,0.0347986,0.812796,-0.0622918,0.0342838,0.56146,0.549863,-0.0407802,-0.0240893
38942,0.135238,0.0119079,0.0604396,1.61026,-0.061346,-0.0126132,0.557427,0.880092,-0.0836267,-0.0950688
38958,0.135079,0.0119783,0.0805861,1.95531,-0.0615892,0.0368149,0.542473,1.288,-0.0763263,-0.0869284
38974,0.135079,0.0119883,0.104396,2.44606,-0.0602494,0.113025,0.530663,1.82089,-0.0789485,-0.0737915
38989,0.135079,0.0119901,0.128205,2.39238,-0.0587763,0.144067,0.515262,2.11871,-0.0351269,-0.0319737
39006,0.135079,0.0119905,0.128205,2.05499,-0.0560326,0.206285,0.512433,2.32035,0.0151636,0.0491292
39022,0.135079,0.0119906,0.126374,1.28054,-0.0519242,0.19896,0.487608,2.18352,0.0926538,0.126818
39038,0.135079,0.0119906,0.0915751,0.605763,-0.0486439,0.308343,0.485667,1.61565,0.0725887,0.173302
39054,0.135079,0.0119906,0.0512821,0.0766789,-0.0435914,0.265848,0.483599,0.9912,0.0515757,0.171055
39070,0.135079,0.0119906,0.0512821,0.0766789,-0.0396377,0.157927,0.521518,0.561696,0.003802,0.114041
39086,0.135079,0.0119906,0.0512821,0.069011,-0.0397138,-0.138248,0.50846,0.364693,0.0381395,0.0326752
39102,0.135079,0.0119906,0.0512821,0.0613431,-0.0414798,-0.0713679,0.491924,0.0992738,0.001362,0.00692479
39118,0.135079,0.0119906,0.0512821,0.0536752,-0.0426953,0.0320176,0.472467,-0.0992729,-0.0341786,-0.00366601
39133,0.135079,0.0119906,0.0531136,0.0536752,-0.041744,0.11156,0.467858,-0.00154291,-0.0368887,0.0230931
39150,0.135079,0.0119906,0.0567766,0.0383394,-0.0400163,0.0695879,0.483226,0.0483535,-0.0268524,0.028821
39166,0.135079,0.0119906,0.0824177,0.0306715,-0.0397547,-0.0199407,0.47528,0.0303481,-0.00428611,0.00344796
39182,0.135079,0.0119906,0.144689,0.0306715,-0.0398947,4.461e-05,0.454395,0.0164603,0.0101117,-0.0142819
39198,0.135079,0.0119906,0.177656,0.0230037,-0.0392849,0.133541,0.441803,0.0452658,-0.00016797,0.00530412
39214,0.135079,0.0119906,0.177656,0.0230037,-0.0367213,0.238262,0.435287,-0.0303481,-0.0311442,0.0182574
39230,0.135079,0.0119906,0.203297,0.0230037,-0.033569,0.200557,0.427935,-0.031892,-0.0218318,0.00848828
39246,0.135079,0.0119906,0.232601,0.0230037,-0.0305944,0.173909,0.423599,0.0174888,-0.0079144,0.00653777
